Hour,Wind_Speed_m_s
7948,8.611149405612347
7949,8.951646674577127
7950,7.017715407337791
7951,4.168951866172587
7952,8.955744544422275
7953,6.459257201728418
7954,4.220439713614661
7955,9.704078731948652
7956,11.19881504100502
7957,6.917503742041594
7958,11.318242309206584
7959,7.182629457222699
7960,6.239088191667298
7961,5.739083091629045
7962,10.274164815985484
7963,5.439712237224456
7964,8.470538619949975
7965,5.881672329881583
7966,6.079386474851274
7967,9.060499387939133
7968,6.2399263074212925
7969,6.190409241159413
7970,9.265609394349614
7971,10.194794586443246
7972,8.289379606568467
7973,5.690460448752102
7974,5.978783001404841
7975,7.159830527480075
7976,7.641860123851315
7977,5.0242681797204565
7978,8.446075879159729
7979,7.171026659279198
7980,3.568583362723741
7981,5.142147035078539
7982,5.991742652696672
7983,6.8542846223178895
7984,10.778557591007992
7985,7.4763426122792564
7986,5.31845622020275
7987,7.441261608614327
7988,6.295824505092238
7989,7.649516479067083
7990,8.161135374071229
7991,9.418461294447876
7992,6.951427008659948
7993,10.277921055199666
7994,8.816045325072382
7995,5.5851209103756245
7996,11.419711331496927
7997,7.653989026540195
7998,5.32975099205553
7999,10.305826102460843
8000,11.15555517039689
8001,6.933949472560879
8002,5.992699479248808
8003,6.655250085092676
8004,8.4294634550354
8005,9.555713310061028
8006,8.140974661727148
8007,7.20344641694354
8008,9.996023540608855
8009,6.374327053896955
8010,9.061838676733814
8011,6.423874403297443
8012,7.862045916021787
8013,6.772874870419097
8014,6.888295634694378
8015,6.24522696507558
8016,9.689708062361388
8017,5.53414792378293
8018,5.519535494902583
8019,11.24198713169022
8020,8.955695129308662
8021,2.2297726026139273
8022,5.869482521579193
8023,3.3760213248758917
8024,5.0986186131694895
8025,0.7229706675319205
8026,6.7260208446121155
8027,4.716116361677377
8028,7.119810513592877
8029,3.7497574822349504
8030,7.16582370634408
8031,6.170167443759345
8032,10.003905930377192
8033,9.82271372349125
8034,8.570691206020566
8035,6.346772438677575
8036,10.970760790520586
8037,3.8939294443203587
8038,4.192882740872674
8039,6.832433800221871
8040,11.508076217842238
8041,6.595322186259825
8042,6.633509513581436
8043,4.116179287776381
8044,8.891859170540757
8045,8.906352508658708
8046,8.57815040279982
8047,5.741558654305275
8048,5.5865864632539886
8049,4.413755499190059
8050,7.167745003521867
8051,4.839185341442997
8052,4.645166989501423
8053,6.152618566178648
8054,6.021687649631568
8055,5.92404294235609
8056,7.932889193680523
8057,7.158095604300558
8058,6.423687938977765
8059,7.366025856622964
8060,5.016945917790736
8061,7.210557247819356
8062,7.301204985689267
8063,3.9939062812850388
8064,8.991387508740724
8065,5.237132589546009
8066,7.18061959841287
8067,9.32882348107054
8068,8.85135351542774
8069,7.068666777137671
8070,6.275001994235863
8071,8.895023817151134
8072,8.349389955617239
8073,5.7632699599117405
8074,5.410212705996619
8075,2.8552896366080036
8076,7.308063683367175
8077,6.834604509963203
8078,9.272382749285084
8079,7.718110186960733
8080,9.668458388345382
8081,5.605271544167659
8082,9.276300661935236
8083,5.94216724179069
8084,8.555192123584543
8085,4.0824832149386125
8086,7.470270598732377
8087,3.03062411710818
8088,6.46572502811649
8089,7.8807079877558275
8090,5.9580628975378085
8091,4.899124742488065
8092,8.692236938591867
8093,6.793074420306153
8094,6.0208587059386565
8095,7.083791842308553
8096,12.273338283891178
8097,9.307005699563089
8098,9.32514733637568
8099,7.871092637984728
8100,7.332970545154295
8101,2.2078354233391675
8102,5.642039307073736
8103,6.0388511735950505
8104,3.250215871904934
8105,4.685168419569132
8106,3.038327058154732
8107,6.923352328605255
8108,8.637531941697633
8109,9.213549037248658
8110,7.829568924158482
8111,5.073207317602862
8112,3.135869682960081
8113,3.486262601196996
8114,4.462034845491003
8115,5.222280603928651
8116,6.680503004016827
8117,4.971671563746064
8118,7.677951787336523
8119,6.535452994401054
8120,7.021091423482051
8121,9.28050110534241
8122,4.63953653159926
8123,7.837409156584736
8124,6.972053543047854
8125,6.3330274380606095
8126,8.770512641731921
8127,8.758028309114014
8128,5.107018408023144
8129,6.635678832284151
8130,7.562423365168131
8131,6.453986503954831
8132,8.170042664575597
8133,7.562384035820551
8134,10.665122480712025
8135,3.939441728140425
8136,6.755128020505205
8137,5.182994976975618
8138,8.208214910878088
8139,3.765656219908911
8140,7.692625420449773
8141,5.739903137303318
8142,5.531676267757971
8143,4.107003592918625
8144,6.069848107597988
8145,9.169001060581852
8146,6.949622632941041
8147,8.255360835748949
8148,10.32928364393255
8149,7.527511169645152
8150,5.882400855875319
8151,7.93450443036558
8152,5.911407707371416
8153,5.991154633405661
8154,3.9602144007620304
8155,8.852514982168785
8156,6.227994848701122
8157,7.364196491631724
8158,4.928076142786721
8159,7.871895259430945
8160,5.476117523729832
8161,6.716582556596352
8162,8.755652062478251
8163,8.581518624465058
8164,6.955939854966119
8165,3.4637379345865633
8166,12.985621140121282
8167,10.491717940546271
8168,8.445349649776597
8169,5.493592436818059
8170,6.77281567659607
8171,5.913159140446966
8172,9.527711878192777
8173,7.525005781703667
8174,5.431672283280334
8175,6.0584898017504365
8176,9.242376285139809
8177,10.200195693640957
8178,10.056663126972492
8179,8.514064130107954
8180,6.494750262394726
8181,0.5169723493417591
8182,7.594320047616443
8183,6.996342482311799
8184,7.279964192642708
8185,7.1077946940664125
8186,4.347475676101686
8187,8.11481711370237
8188,8.2644326280637
8189,8.364677564119319
8190,8.893154007146773
8191,8.208103289843246
8192,6.179941176922179
8193,6.85832630416782
8194,7.182249734506754
8195,7.215398898213237
8196,8.99643531194346
8197,8.287337506044981
8198,11.154686879139906
8199,11.412937959769344
8200,7.15929916522785
8201,0.0
8202,9.473664932254533
8203,5.919247322025891
8204,5.397032156337986
8205,6.203109450021266
8206,6.106713906370787
8207,8.224539620210786
8208,3.881128441747549
8209,4.844558508416797
8210,7.686317108394833
8211,8.245888060826616
8212,8.283083289872025
8213,5.425927442133402
8214,5.0434687014675195
8215,5.986730332424162
8216,7.4797455045694505
8217,9.9709547385451
8218,2.9051256284584994
8219,6.558542486083267
8220,4.334643117949593
8221,3.6955146452930205
8222,8.933913290689633
8223,8.089249148998677
8224,7.898867031894524
8225,8.842051679461987
8226,6.040562206467728
8227,6.134724967332944
8228,11.37146123344515
8229,6.506857891480851
8230,8.470264226108183
8231,7.01276308192663
8232,3.3034829398431698
8233,2.9107419923974636
8234,5.842031560120191
8235,9.112202503339978
8236,8.576583313272007
8237,8.828154328448067
8238,5.025907642127369
8239,10.231744980244628
8240,5.070213399627232
8241,7.425648797339937
8242,6.979295420184527
8243,6.652252359370827
8244,9.677184276591213
8245,5.589778959668079
8246,4.300789488576144
8247,7.039990972412839
8248,6.200346531426947
8249,13.75476583816529
8250,8.353014952879949
8251,6.181318849562752
8252,4.887776861625827
8253,3.2394231788624306
8254,4.949561828525134
8255,7.229883543518263
8256,9.854657303189539
8257,9.243378284775838
8258,7.4581896632927585
8259,6.35366466859503
8260,7.537624712824308
8261,5.962724005030848
8262,10.436727991527752
8263,6.62161963744984
8264,6.827324283506546
8265,2.5683551499586637
8266,6.609130306954472
8267,8.672968275929883
8268,4.8645548459229095
8269,5.498559331014374
8270,8.58542203546733
8271,4.046685552963893
8272,9.115602015083837
8273,5.935712219653796
8274,6.222863559017594
8275,4.752243189748812
8276,7.756092520855766
8277,11.91974397005876
8278,8.562994478921263
8279,5.271429476118929
8280,9.271241170982952
8281,6.366640908131501
8282,9.748969962855119
8283,8.613352804328725
8284,1.1137168690565336
8285,4.991840734089945
8286,8.88877044567078
8287,7.303314544290036
8288,4.952488104584299
8289,5.732820969012375
8290,3.187526759821239
8291,6.823253424947208
8292,11.421379452031529
8293,8.609866781464651
8294,11.380834002376847
8295,8.76479417957996
8296,9.054958686705383
8297,10.948157375490048
8298,7.754526518684453
8299,6.6255453569862395
8300,9.065315033244024
8301,9.907680474243769
8302,6.040070714575582
8303,5.556861835319942
8304,7.277712064861761
8305,8.662997733863325
8306,8.596182097323123
8307,4.151664799624802
8308,10.823212134126644
8309,5.717670141206299
8310,6.469870006222841
8311,5.194691280024361
8312,12.396657671874175
8313,7.484141340575935
8314,5.29804983863687
8315,8.727847099924892
8316,8.538271558620066
8317,6.624545952840232
8318,8.681213425566767
8319,5.349416078338271
8320,6.014163450101496
8321,2.979566690867874
8322,4.352097831560874
8323,10.61526161134137
8324,10.282857255444629
8325,7.131577297297925
8326,10.325862894379675
8327,6.679851026783391
8328,6.513179394864184
8329,7.113021296931112
8330,6.750156809352869
8331,6.569607352879639
8332,9.286796214299105
8333,7.300271307912406
8334,8.42496352886761
8335,9.062761050554663
8336,7.776371591309466
8337,5.059457348183522
8338,4.294268222071922
8339,7.297561269614611
8340,6.657487390350131
8341,7.174782857840244
8342,6.967891921502828
8343,12.167147320333134
8344,4.339547488717324
8345,3.0201074603577505
8346,7.66475366703922
8347,6.24715489082361
8348,7.632135739459902
8349,8.167766044568003
8350,9.568209390357795
8351,3.9855483592321232
8352,5.8865642042856745
8353,7.857522517761527
8354,8.540927191374454
8355,11.386899100576771
8356,8.911407942227735
8357,6.8864228082274455
8358,5.219128494114677
8359,5.871420294561961
8360,5.814594354085787
8361,8.310467257027522
8362,7.513994891171661
8363,4.352700858315642
8364,6.128197061819134
8365,8.755095106902841
8366,7.703324709948118
8367,8.137289232025541
8368,7.7658434201145266
8369,10.252861469217718
8370,7.4720861276487405
8371,6.227954404258604
8372,5.168489917732879
8373,7.499218916419424
8374,2.118591970449832
8375,6.631421996334576
8376,6.588320280157312
8377,4.271058292765439
8378,5.143468322688008
8379,8.619315060296483
8380,7.461423498149925
8381,7.203576667414655
8382,7.6126950678640455
8383,7.185255175897847
8384,9.485725125716629
8385,7.246858363407298
8386,4.083573772362499
8387,10.26025992974882
8388,7.740680534657692
8389,5.821492538409864
8390,4.493196563409963
8391,7.791828441916091
8392,6.765655990051249
8393,10.148293572064818
8394,6.308185438666344
8395,5.325238420635066
8396,8.791592436471857
8397,8.850563785433662
8398,7.337302735220391
8399,8.352714095349818
8400,6.924625758515524
8401,7.467730202018494
8402,9.329981765127846
8403,8.250636668043006
8404,6.661451123334751
8405,9.704725091852302
8406,2.2702892544169755
8407,11.10414662284387
8408,3.5880818102185295
8409,5.745814350455408
8410,6.918164929609862
8411,6.707038658543677
8412,9.012822080053109
8413,4.884326762779532
8414,7.521533634966127
8415,5.843575803560492
8416,7.590281958674833
8417,6.870455480404247
8418,7.185871305365955
8419,5.9001503350713085
8420,5.979872099807835
8421,7.574545028054854
8422,8.887431011512088
8423,5.803441331604304
8424,5.262464910854181
8425,8.226920331343674
8426,6.934992213884621
8427,8.660996267971903
8428,5.188405573257705
8429,3.4411221491531383
8430,5.933991836347332
8431,5.467294781469968
8432,6.8424231998394
8433,5.726309571459221
8434,8.482033902672898
8435,6.423699475154968
8436,7.300948997547802
8437,7.315269116881888
8438,7.389910184824375
8439,6.951741779090053
8440,8.021201380820628
8441,5.408689732348385
8442,9.798835853307766
8443,6.526925233262929
8444,4.376901724202637
8445,7.376146713983546
8446,5.29763903510503
8447,8.33066906901775
8448,11.419211152084756
8449,5.4268558168842995
8450,7.6647446664479695
8451,3.488988822590745
8452,7.907810458882694
8453,5.22857240040062
8454,5.750330763131036
8455,4.7974270203203435
8456,8.464302452109472
8457,9.014608714946526
8458,7.046770429317015
8459,5.271146589328561
8460,10.179046072207726
8461,5.499179744490688
8462,2.6759354001451223
8463,7.916778019914137
8464,4.790450652716967
8465,8.97721758699835
8466,6.237724606653162
8467,8.207426481088392
8468,9.803000693104316
8469,4.582282270758556
8470,5.8681257382151895
8471,6.848657854685873
8472,10.075102638068687
8473,5.683234564119109
8474,5.810992608101985
8475,7.956281151111617
8476,5.845542548578858
8477,7.305051765795233
8478,3.8969251580637465
8479,11.428659885113193
8480,4.304581539381193
8481,6.356494592019583
8482,6.93503792831581
8483,10.82537626871359
8484,4.35030843813452
8485,10.967408270957502
8486,8.514353642204044
8487,7.8341906488464925
8488,5.030732625964089
8489,8.142282484076148
8490,5.5530267551604
8491,9.533322506396825
8492,5.057875941784534
8493,6.773683011087832
8494,5.889453823973657
8495,5.0249540751460104
8496,8.482639633815829
8497,8.070917494819266
8498,9.418020397801994
8499,3.440249783583665
8500,9.128341404682088
8501,12.010897810713788
8502,6.096717821646106
8503,10.79029722421794
8504,6.473677455880347
8505,4.255180524877386
8506,6.3887351151864085
8507,9.096407935350552
8508,5.323647035336937
8509,5.799322681987026
8510,8.187078864586383
8511,7.006120233477145
8512,8.169245904973481
8513,7.475659081516672
8514,7.959250639103146
8515,6.135397628380918
8516,7.463461884060785
8517,5.1452539886081325
8518,9.576867245006778
8519,5.731450566365373
8520,9.25769497509878
8521,6.5327860780342695
8522,7.403998021514642
8523,6.010070898218599
8524,4.968009137663942
8525,3.510479224789397
8526,4.8893516828150805
8527,6.3521822935681564
8528,7.423758357657768
8529,9.020758626566527
8530,6.108485080406302
8531,5.236078471465651
8532,4.114570427994575
8533,7.960127235808208
8534,9.766389030658686
8535,9.532660535912576
8536,8.419865496294475
8537,8.277086634535198
8538,10.395247559418682
8539,7.664162922833621
8540,8.292259352048344
8541,6.358432276296002
8542,4.275913258290485
8543,5.632302199000847
8544,6.981681922930689
8545,7.121570745002606
8546,10.852571709710787
8547,7.162554335182137
8548,9.357686888051287
8549,6.129845516847368
8550,6.376648228469532
8551,4.341984725553104
8552,5.515343974246856
8553,8.053962782727506
8554,7.015120360788266
8555,8.885877239794468
8556,7.362507896690101
8557,6.295092536724517
8558,11.296593727573917
8559,6.812192862573905
8560,9.326001939410608
8561,6.197581586910645
8562,8.419198958767133
8563,8.856031318303373
8564,7.4169839411511616
8565,2.2910341546067956
8566,7.0365049217122255
8567,9.46092009551995
8568,8.05496166605546
8569,7.891677750458493
8570,3.555486132084962
8571,5.559089858649882
8572,7.822715262302878
8573,7.820766553573784
8574,9.429333560265805
8575,6.710266489707811
8576,7.811648173347629
8577,7.032748483862587
8578,5.026114526996887
8579,2.488417337810505
8580,7.862019384260154
8581,7.347894416825623
8582,5.763649915799662
8583,3.7616538869682703
8584,8.259479028817477
8585,6.468159851608896
8586,8.11374944473629
8587,10.728097060823517
8588,2.7171382393605903
8589,5.600798382595272
8590,6.581248773376173
8591,9.909652348293301
8592,3.72719396158703
8593,10.871722051361209
8594,7.271711803132581
8595,6.807998676532284
8596,6.603880473562187
8597,6.127473935639943
8598,9.096233518538309
8599,4.862958491835123
8600,7.690828363287707
8601,6.231636668586049
8602,5.475733102971804
8603,12.17195035136779
8604,7.83810146950692
8605,8.226531089322288
8606,9.275553561337325
8607,4.157300109362906
8608,10.504583818244063
8609,1.9820856430098486
8610,5.4624671799229585
8611,6.081936653642199
8612,8.163446729941011
8613,7.437436532282976
8614,6.666370518603213
8615,6.9760053107445525
8616,5.043953952954864
8617,4.0055352110316536
8618,8.45302324467212
8619,8.38741222507237
8620,10.168988750314117
8621,5.419965806369584
8622,8.385630420601846
8623,6.432586543270537
8624,9.380949970386965
8625,9.043925553356283
8626,7.422418798448914
8627,6.3209396866680265
8628,8.921864357216522
8629,8.293809046513132
8630,5.631119195827635
8631,4.344402653041138
8632,6.4229341986364075
8633,10.030827630696418
8634,9.292974317466076
8635,4.775345060658839
8636,4.664485168200158
8637,9.549367699358973
8638,4.7287281904843415
8639,8.018590647284016
